id	content	date	type	suicide
1413880741983668	三口之家正被噩耗吞噬，可他们没有丢掉微笑，尽管妈妈的肺癌已经脑转移，女儿的第一次骨髓移植宣告失败，爸爸的身心在承受着无从言说的磨难。微笑，还是这家大连人的表情！我们，一起微笑。呂曉強建行卡號：6227000010720169871（建行北京海淀阜城路支行）呂曉強電話：15694117654 http://t.cn/zQREOJt 。 转发理由:	2013.08.17 23:44	0	0
1413883773276108	我谱曲的动漫新歌《我是雷风侠》在京开录童声版，小歌手徐嘉麟又唱又说，又喊又笑，效果好极了！真是小天才也![good] 。	2014.05.09 00:13	1	0
1413877699308757	【冷漠天安门】10月29日下午13:36，2路天安门广场东站。一妈妈带孩子，孩子先下车，妈妈没来及下去车门就关了，车向天安门东驶去。在妈妈的哭喊及全车人的怒吼中，司机继续往前冲，拐弯后妈妈看不见孩子，孩子也看不见妈妈的车。这一幕发生在人山人海的北京天安门，且问国人的冷漠还要多久？Via@qiya8 。 转发理由:人性的恶一旦萌发，就像洪水一样难以遏制，没有了信仰，作恶便没有了畏惧。人在做天在看，恶人知道天没有看，恶人怕警察不怕天，警察不看，或者说警察比恶人还恶，那就只能像现在这样了。。。	2011.11.06 22:19	0	0
141387755534267	石川佳纯的固定姿势一一＂剪刀手＂。今天石川佳纯将参加四场比赛，问她体力如何?她的回答是：一般般!看来石川佳纯的中文有提高。 。	2014.11.02 10:25	1	0
1413883350763696	抱歉，此微博已被删除。查看帮助：http://t.cn/8sYl7Qb 。 转发理由:这是大字报么？文革遗风？	2013.02.14 10:27	0	0
1413877699308573	一哥们参加一小圈子聚会，席间自我介绍，除介绍工作单位、在海外哪个大学读书外，还都附带说一句我父亲是谁，母亲是谁谁，哥们除说自己毕业于哈佛，读过沃顿商学院，也很大方地说自己父母都在老家种菜。是晚，再无人与他搭讪，连服务员都“顾不上”给他倒酒了。 。	2012.05.31 22:57	1	0
1413883656430727	今年电视广播传媒局势十分严峻，从业人员生存实为不易，请多关心你身边电视传媒圈的朋友们。有时间多陪陪他，约出来聊聊天，请吃饭、K歌，千万不要提收入、收視等敏感词。若他想去屋顶、大桥，请寸步不离。生命来之不易，生活需扶持前行。最重要的是在这关键时候伸出友爱之手，打上几笔钱到他的账户。 。 转发理由:	2013.08.27 00:08	0	0
1413883350747154	@胖兔子粥粥 邀请你安装微呼，这样我们就可以免费发消息和煲电话了，下载地址http://t.cn/zWT0ICZ 。	2013.11.07 13:47	1	0
1413883929290803	设计师。。。（via：顾爷） 。 转发理由:[哈哈][哈哈]	2012.08.01 00:01	0	0
1413883773276338	【上海法官集体嫖娼爆料人:法官的地下世界 】"打官司我栽了，他们这一拳打得我晕头转向，但我醒过来的时候，我就狠踢一脚，一脚把他踢死！"这是这位老板复仇的初衷。对英雄的称号，他表示："我不是英雄，只是一个被逼到走投无路的上访人。我完成了一个人的复仇，以我自己的方式。"http://t.cn/zQ0Yb6b 。 转发理由:精彩堪比影视剧！	2013.08.09 10:29	0	0
1413882969107393	这个短片我觉得还不错 http://t.cn/a00BNH [图片] 。	2011.07.11 17:37	1	0
1413880741983328	其实不太喜欢陈丹青。但看他对木心如此诚心，觉得其人是不错。五年前，在德国的街头曾经偶遇陈丹青，在阴雨中喝了一会咖啡，我突然想起来。聊了什么，却都忘记。只是今日看他待木心，觉得心下一恸，如同发闷的鼓。 。	2014.03.15 16:12	1	0
1413881680780964	在电视上看过我妹@王亚彬 跳的太极舞，美啊，好看。但说练太极的能打，我真不信。我啥都没练过，不成。空手对空手的话，我邀请一位练过散打或者拳击的我的朋友，任何太极高手都可应战（必须太极高手，你除太极还练过拳击、散打、泰拳啥的就算了）。如果只以太极功夫战胜我邀请的朋友，哥赏人民币一万。 。 转发理由:这算碰瓷不？	2013.01.16 13:33	0	0
1413883656430252	#与好书交流# 熊逸让我们看到了一个当代中国文人的极致。有多少荒谬早已让我们信以为真理？有多少谎言早已让我们习以为常？我们头脑中一些根深蒂固的观念是不是真的毋庸置疑？在这本书里，重新发现公平与正义。 与好书交流 。	2014.06.20 15:25	1	0
1413883847029104	【袁隆平水稻不是最高记录】人民日报9月21日头版《向袁隆平致敬》说袁培育的水稻亩产926.6公斤，并认为这是世界领先，其实大错特错。早在1958年人民日报头版报道湖北麻城建国一社早稻亩产三万六千九百多斤，合1.845万公斤。因此袁院士还远未达到五十三年前的水平。到底哪个错了，至今未见报纸更正。( 。 转发理由:要求更正有道理，但不知道是不是能更正得完。	2011.10.04 10:07	0	0
1413883350763794	福建首例新房甲醛超标致人死亡案件 http://t.cn/G7f4z 甲醛其实是无臭无味的一种有毒物质，如果您都已经闻到刺鼻的味道了，那么，这里已经不仅仅是甲醛的问题，这种环境相当危险，甚至危及生命。装修和家居中的甲醛将会持续挥发8-12年，后期无味，但浓度仍然很高。只能用换新风来解决问题。 。 转发理由:这个我看了，小女孩，六岁，急性淋巴白血病，死在爸爸怀里……[泪]	2013.01.30 11:39	0	0
141387738764687	电影魔法之海啸 http://t.cn/zOtEqyC （分享自 @优酷网） 。	2012.03.06 07:18	1	0
1413877814110282	有时候天秤座会不想长大，但又常被理智取代这种想法。在亲密爱人面前，会毫无保留地展现孩子气的一面，很依赖对方，像孩子般黏人;玩心很重，要对方陪伴着、依着。另外，与活泼、热情的人在一起时，很容易让天秤放开心胸，一下子把内心隐藏的童趣挖掘出来，扮鬼脸、逗趣的言谈…… 。 转发理由:记得奶奶说，总有一天你的棱角会被世界磨平，你会拔掉身上的刺，你会学着对讨厌的人微笑，你会变成一个不动声色的人…..总是觉得，自己还没有准备好就已经长大了。大人的世界蛮累的很难懂，有那么多字典里无法解释的字眼，还有那么多努力做好了也不会被所有人喜欢的事情，这些都要坦然面对呢。	2012.10.29 22:20	0	0
1413877814110951	若得闲暇午后，泡上一壶清茶，约三五好友品茗小聚，是何其惬意之事！一杯在手中，浓淡总相宜… 。	2011.05.27 13:10	1	0
1413877314031375	分享自科学新生活健康视野 《雪地靴惹车祸》 - 北京公交汽车驾驶学校总教练： 李振兵指出——雪地靴惹车祸... 近日，王女士穿着雪地靴开车出门，在经过一个路口的时候... (来自 @头条博客) - http://t.cn/zjalbNU 。 转发理由:	2012.12.13 22:26	0	0
1413878088472543	人与人之间有不同意见本来很正常，可浏览中国历史您会发现，国人从来就不喜欢不同意见，特别是反对意见，谁提出一些反对意见，立刻就把这个人视如仇敌，在皇帝时代谁批评皇帝，就会招来杀身之祸。这种恶劣习惯延续了几千年，至今也没有根本彻底改变，这种恶劣毛病使中国内部社会经常处于紧张状态（转） 。	2013.10.02 11:05	1	0
1413881565520543	我觉得男的吧 身上就应该是干净的肥皂味儿而不是难闻的香水 不用穿名牌戴名表一件干净的T恤一条随意的短裤都很好 不要学别人装逼要有上进心 应该有身材结实的肌肉而不是一根根寒酸的排骨 最重要的是做完事之后要会大口大口的喝水而不是嘟着嘴对着手机自拍 。 转发理由:回复@江城快车道:^_^	2013.07.27 23:11	0	0
1413881680780806	被解放的姜戈太好看了，精彩的讲了一个屌丝逆袭的故事。连带把老版姜戈也看了，也特别好看，演老姜戈的那个演员还在新片里问你知道姜戈怎么拼吗？ 。	2013.03.27 20:46	1	0
1413881565519489	认识我的人以为我很静，了解我的人以为我很疯，只有懂我的人才知道其实我很忧伤。 。 转发理由:	2013.08.20 21:06	0	0
1413881379549464	哈哈 。 转发理由:这么帅。。。	2011.07.09 21:22	0	0
1413877927505199	甘肃政法学院的报告厅暴满，非常有序，学生特别有礼貌，来要签字的学生都会说“辛苦了”“谢谢唐老师”…谢谢你们！ 。	2013.10.25 21:08	1	0
1413880951778663	饿得不行，出去找吃的，太晚啥也没有，只好路边吃点麻辣烫。然后来一大哥，要2块钱宽粉，老板问硬点软点，大哥优雅地回答：“八成熟。”哥一口水直接喷了有木有，哥一口水直接喷了面前一锅有木有，哥买了整整一锅的烫菜签子赔人家有木有，去你妹的宽粉八成熟！！！ 。 转发理由:麻辣烫也要有情调啊！	2013.08.19 01:09	0	0
1413883086632165	多图看Galaxy Note 4、搭载曲面屏幕的 Galaxy Note Edge 、智能手表 Gear S 和智能眼镜 Gear VR。 。 转发理由:精致有余，缺乏美感	2014.10.04 08:58	0	0
141388325844743	《焦化厂生产工艺流程》_百度文库 http://sinaurl.cn/h5EaVS 。	2011.03.06 00:49	1	0
1413882189097538	人生啊 。 转发理由:有摆拍嫌疑，但依旧很美	2011.06.25 10:51	0	0
1413883929290684	警惕！iPhone4合约到期后，联通的霸王条款和几十亿的惊天陷阱！： 标题有些标题党，但考虑到上千万的合约机用户，到期后几乎是百分百中招，金额巨大，所以用词标题并不为过。 首批联通iPhone4合... http://t.cn/zWT72w0 （使用新浪长微博工具发布 http://t.cn/zOXAaic） 。 转发理由: @高飞8108	2012.08.16 13:53	0	0
1413883086632114	平安银行这40%年化资金成本还好意思上门推销，完了还问我是不是银行上班的，从来没有客户这样说过，[怒] 。	2014.10.18 15:35	1	0
14138832683257	抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc 。 转发理由:我300多哈哈！	2011.02.21 23:19	0	0
1413883929290681	【如此劳教法理何在】湖南永州唐慧“闹访”被劳教案，引起全国舆论关注。她以悲壮的“缠闹”推动了“法律兑现”和“惩恶除奸”， 维护了“法律尊严”。http://t.cn/zWjl0FY 。 转发理由:前天看到凤凰台冷暖人生对这位母亲的专访，事情的来龙去脉真让人心寒与发疼！这位母亲的坚忍与毅力非一般强大！[泪][泪]	2012.08.16 16:24	0	0
1413877009479693	今天我求婚成功了，她很激动。我们一定会过好自己的小日子，一定会让她幸福！ 。 转发理由:恭喜恭喜	2011.05.30 23:26	0	0
1413877314031790	#公交驾校 驾考新举措#1、桩考以真车代替标杆。2、教练车假装GPS。训练过程全监控。3、路考装探头全程监控，在考场的备考室内，实现现场直播，其他候考的学员可以清晰地看到考试过程。4、发生死亡事故将倒查驾校。@公交驾校 @北巴传媒 @周雪绯 @高磊 @王广宇218 @公交驾校招生部 。 转发理由:学车确实又增加难度了！	2012.04.24 20:09	0	0
1413881063041334	公交车上,一初中小女生向刚空出的座位走去,这时一个10岁左右的小孩一把推走她自己坐了上去,女生险些摔倒.她没理他,也没让同学骂他,继续站着。我心想她好善良啊.过了两站,小孩下车了,同学问其原因,她回答：＂不让他认识到自己的错误就是最大的惩罚,继续让他得瑟下去,总有一天会被人打死,活不过18岁!＂ 。	2011.05.02 04:26	1	0
1413881063041376	很隐晦的神图 据说只有3%的人能看懂 你看懂了么？ 。 转发理由:我自认是3%以外能看懂的人。	2011.04.12 14:42	0	0
1413882434414352	早上驾车去陆家嘴上班，一路基本通畅，发现少数路面有结冰，是个隐患。我在加拿大驾车三年，几点心得：1。减速。2。细心观察周边车辆及路况，尤其留意地面结冰情况。3。避免急刹车。刹车时轻轻点刹。4。避免转弯。转弯的路面有冰时，越慢越好。6.轻轻启动。7。直线匀速前行，尽量不要变线。 。 转发理由:转发给各位朋友，北京也会下雪的。	2010.12.16 10:42	0	0
1413877699308693	抱歉，此微博已被删除。查看帮助：http://t.cn/8sYl7Qb 。 转发理由:总觉得沈从文是被研究者忽略了的现当代为数不多堪称大师的学者，他身上有无数的迷和神奇。	2012.02.11 14:56	0	0
1413877927505786	今天潮了一把，并不代表不潮了。。。以后 。	2012.06.20 15:45	1	0
1413883656430242	#与好书交流# 写一篇千字文没啥了不起的，但规规矩矩写上一百篇就太难了。而每一篇，都要讲在点子上，就难上加难了。这本书讲中国古代文化。在我看来，这是读书之人打发闲暇时光的不二之选。 与好书交流 。	2014.06.20 16:52	1	0
1413883350763769	抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc 。 转发理由:回复@小椅子DM:成，开春的。	2013.02.03 13:09	0	0
